user_id,frequency_14d,is_retained_3m,category_regularity_14d,temporal_regularity_14d
51284,1,0,1.0,0.5
51288,1,1,1.0,0.5
51289,1,0,1.0,0.5
51294,4,0,0.5,0.5
51296,1,0,1.0,0.5
51299,12,1,0.3333333333333333,0.41666666666666663
51300,1,0,1.0,0.5
51302,1,0,1.0,0.5
51307,1,0,1.0,0.5
51309,1,0,1.0,0.5
51330,1,0,1.0,0.5
51338,1,0,1.0,0.5
51341,3,0,0.6666666666666666,0.16666666666666663
51343,7,0,0.2857142857142857,0.3571428571428571
51353,1,0,1.0,0.5
51355,8,1,0.125,0.125
51359,2,1,0.5,0.5
51367,2,0,0.5,0.5
51374,1,0,1.0,0.5
51380,1,0,1.0,0.5
51384,1,0,1.0,0.5
51393,1,1,1.0,0.5
51397,1,1,1.0,0.5
51400,1,0,1.0,0.5
51403,1,0,1.0,0.5
51407,1,0,1.0,0.5
51437,2,0,0.5,0.5
51438,1,1,1.0,0.5
51440,14,1,0.2857142857142857,0.1428571428571429
51444,3,0,0.3333333333333333,0.5
51445,1,1,1.0,0.5
51454,12,1,0.16666666666666666,0.08333333333333337
51460,1,0,1.0,0.5
51465,6,1,0.16666666666666666,0.5
51475,1,0,1.0,0.5
51478,1,0,1.0,0.5
51480,1,0,1.0,0.5
51483,1,0,1.0,0.5
51486,1,0,1.0,0.5
51488,1,0,1.0,0.5
51492,1,0,1.0,0.5
51494,2,0,0.5,0.0
51495,1,0,1.0,0.5
51497,1,0,1.0,0.5
51511,1,0,1.0,0.5
51512,1,0,1.0,0.5
51515,1,0,1.0,0.5
51518,1,1,1.0,0.5
51522,1,1,1.0,0.5
51529,1,0,1.0,0.5
51535,2,1,0.5,0.5
51538,1,0,1.0,0.5
51540,1,1,1.0,0.5
51544,1,0,1.0,0.5
51546,1,1,1.0,0.5
51548,1,0,1.0,0.5
51549,1,0,1.0,0.5
51551,1,0,1.0,0.5
51552,1,0,1.0,0.5
51555,2,0,0.5,0.5
51558,2,1,0.5,0.5
51560,1,0,1.0,0.5
51570,10,1,0.2,0.30000000000000004
51577,2,0,0.5,0.5
51578,2,0,0.5,0.5
51583,1,0,1.0,0.5
51586,3,0,0.3333333333333333,0.5
51601,3,0,0.3333333333333333,0.5
51604,1,0,1.0,0.5
51613,1,0,1.0,0.5
51618,9,1,0.2222222222222222,0.2777777777777778
51625,1,0,1.0,0.5
51630,1,0,1.0,0.5
51635,1,0,1.0,0.5
51636,1,0,1.0,0.5
51637,1,1,1.0,0.5
51646,1,0,1.0,0.5
51651,3,0,0.3333333333333333,0.16666666666666669
51653,2,1,1.0,0.5
51654,4,1,0.5,0.25
51657,4,0,0.25,0.5
51663,1,1,1.0,0.5
51667,1,1,1.0,0.5
51670,2,1,0.5,0.5
51674,2,1,0.5,0.5
51678,2,0,0.5,0.5
51681,3,1,0.3333333333333333,0.5
51691,1,0,1.0,0.5
51694,1,0,1.0,0.5
51698,3,1,0.6666666666666666,0.16666666666666669
51699,2,0,1.0,0.0
51703,1,1,1.0,0.5
51725,3,1,0.6666666666666666,0.16666666666666669
51729,3,1,0.3333333333333333,0.5
51731,2,1,0.5,0.5
51732,1,0,1.0,0.5
51735,2,0,0.5,0.5
51737,1,0,1.0,0.5
51739,3,0,0.6666666666666666,0.5
51742,1,0,1.0,0.5
51743,1,0,1.0,0.5
51746,1,0,1.0,0.5
51752,4,1,0.5,0.5
51755,2,1,0.5,0.5
51766,1,0,1.0,0.5
51767,1,0,1.0,0.5
51769,1,0,1.0,0.5
51784,1,0,1.0,0.5
51790,1,0,1.0,0.5
51793,12,1,0.3333333333333333,0.16666666666666663
51798,2,0,0.5,0.5
51803,1,0,1.0,0.5
51825,2,0,0.5,0.0
51826,1,0,1.0,0.5
51828,3,0,0.6666666666666666,0.5
51829,1,0,1.0,0.5
51833,1,0,1.0,0.5
51837,1,0,1.0,0.5
51838,1,0,1.0,0.5
51846,1,1,1.0,0.5
51849,3,0,0.3333333333333333,0.5
51850,4,0,0.5,0.25
51854,1,0,1.0,0.5
51863,1,0,1.0,0.5
51865,3,1,0.3333333333333333,0.5
51868,2,0,0.5,0.5
51869,1,0,1.0,0.5
51870,3,1,0.3333333333333333,0.5
51871,1,1,1.0,0.5
51872,2,0,1.0,0.5
51873,3,1,0.6666666666666666,0.16666666666666669
51881,1,0,1.0,0.5
51884,1,1,1.0,0.5
51894,1,1,1.0,0.5
51905,7,1,0.14285714285714285,0.0714285714285714
51922,4,1,0.25,0.0
51925,1,0,1.0,0.5
51928,1,0,1.0,0.5
51931,1,0,1.0,0.5
51932,3,1,0.3333333333333333,0.5
51942,2,0,0.5,0.5
51950,2,0,0.5,0.5
51960,3,0,0.3333333333333333,0.5
51962,1,0,1.0,0.5
51971,1,1,1.0,0.5
51979,1,0,1.0,0.5
51982,1,0,1.0,0.5
51984,1,0,1.0,0.5
51988,1,0,1.0,0.5
51995,1,0,1.0,0.5
52014,2,0,1.0,0.5
52020,2,1,0.5,0.5
52021,4,0,0.25,0.25
52027,1,1,1.0,0.5
52035,1,0,1.0,0.5
52036,2,0,1.0,0.5
52041,2,0,0.5,0.5
52053,1,0,1.0,0.5
52059,6,0,0.3333333333333333,0.16666666666666663
52061,1,1,1.0,0.5
52065,4,0,0.5,0.0
52067,1,0,1.0,0.5
52070,3,1,0.3333333333333333,0.5
52077,1,0,1.0,0.5
52079,1,0,1.0,0.5
52082,1,0,1.0,0.5
52092,4,0,0.5,0.25
52094,1,0,1.0,0.5
52100,2,0,1.0,0.5
52108,1,0,1.0,0.5
52111,1,0,1.0,0.5
52113,1,0,1.0,0.5
52127,4,1,0.25,0.5
52133,1,0,1.0,0.5
52135,1,1,1.0,0.5
52138,2,0,0.5,0.5
52139,1,1,1.0,0.5
52145,1,0,1.0,0.5
52155,1,1,1.0,0.5
52156,1,0,1.0,0.5
52157,1,1,1.0,0.5
52165,1,1,1.0,0.5
52168,5,0,0.2,0.5
52169,2,0,0.5,0.0
52170,2,0,1.0,0.5
52172,1,0,1.0,0.5
52173,1,0,1.0,0.5
52188,1,0,1.0,0.5
52192,1,1,1.0,0.5
52195,2,1,0.5,0.5
52204,2,0,0.5,0.0
52214,1,0,1.0,0.5
52218,1,1,1.0,0.5
52226,1,0,1.0,0.5
52231,1,0,1.0,0.5
52232,2,0,0.5,0.5
52240,4,1,0.25,0.5
52242,2,0,0.5,0.5
52252,2,1,0.5,0.5
52254,2,0,1.0,0.5
52257,2,0,0.5,0.5
52266,1,1,1.0,0.5
52276,1,0,1.0,0.5
52281,2,0,0.5,0.5
52287,2,1,0.5,0.5
52300,3,1,0.3333333333333333,0.16666666666666663
52304,1,1,1.0,0.5
52305,8,0,0.125,0.5
52309,4,0,0.5,0.5
52311,1,0,1.0,0.5
52314,6,1,0.3333333333333333,0.33333333333333337
52319,1,1,1.0,0.5
52323,7,1,0.42857142857142855,0.5
52324,1,1,1.0,0.5
52335,1,0,1.0,0.5
52336,1,0,1.0,0.5
52342,1,1,1.0,0.5
52356,1,0,1.0,0.5
52367,1,1,1.0,0.5
52379,1,1,1.0,0.5
52380,1,0,1.0,0.5
52381,1,1,1.0,0.5
52389,2,1,0.5,0.5
52397,1,0,1.0,0.5
52402,1,0,1.0,0.5
52403,3,1,0.3333333333333333,0.5
52404,3,0,0.3333333333333333,0.5
52409,1,0,1.0,0.5
52412,1,0,1.0,0.5
52416,1,0,1.0,0.5
52417,1,0,1.0,0.5
52422,1,1,1.0,0.5
52446,1,0,1.0,0.5
52448,2,0,0.5,0.5
52464,1,0,1.0,0.5
52466,8,0,0.375,0.0
52469,1,0,1.0,0.5
52482,2,0,0.5,0.5
52486,1,1,1.0,0.5
52496,2,1,0.5,0.5
52498,2,1,0.5,0.5
52503,1,1,1.0,0.5
52504,2,0,0.5,0.5
52507,2,0,0.5,0.0
52508,1,0,1.0,0.5
52509,2,1,0.5,0.5
52510,5,1,0.6,0.3
52515,2,0,1.0,0.5
52517,2,1,0.5,0.5
52520,1,0,1.0,0.5
52522,1,0,1.0,0.5
52523,1,0,1.0,0.5
52524,1,0,1.0,0.5
52527,1,1,1.0,0.5
52532,1,0,1.0,0.5
52534,1,1,1.0,0.5
52542,1,0,1.0,0.5
52543,1,0,1.0,0.5
52544,1,0,1.0,0.5
52546,1,1,1.0,0.5
52547,1,0,1.0,0.5
52548,1,0,1.0,0.5
52549,1,0,1.0,0.5
52554,2,0,1.0,0.5
52555,1,0,1.0,0.5
52556,1,0,1.0,0.5
52572,15,0,0.26666666666666666,0.23333333333333328
52574,2,1,1.0,0.0
52582,1,1,1.0,0.5
52588,2,0,1.0,0.0
52595,2,0,0.5,0.0
52597,4,1,0.5,0.25
52601,1,0,1.0,0.5
52603,1,0,1.0,0.5
52604,1,1,1.0,0.5
52606,2,1,0.5,0.5
52609,1,0,1.0,0.5
52615,3,1,0.6666666666666666,0.16666666666666669
52625,2,1,1.0,0.0
52630,4,0,0.25,0.5
52632,1,0,1.0,0.5
52634,5,1,0.4,0.09999999999999998
52636,1,0,1.0,0.5
52643,2,0,1.0,0.5
52645,1,0,1.0,0.5
52647,1,1,1.0,0.5
52651,2,0,0.5,0.5
52654,1,0,1.0,0.5
52655,1,0,1.0,0.5
52659,1,0,1.0,0.5
52661,3,0,0.3333333333333333,0.5
52665,1,0,1.0,0.5
52671,3,1,0.6666666666666666,0.5
52682,1,0,1.0,0.5
52686,1,0,1.0,0.5
52689,1,0,1.0,0.5
52690,1,0,1.0,0.5
52695,1,0,1.0,0.5
52700,2,0,1.0,0.5
52703,3,1,0.3333333333333333,0.5
52710,2,0,0.5,0.5
52711,2,0,0.5,0.5
52717,1,0,1.0,0.5
52721,2,1,0.5,0.5
52730,2,0,0.5,0.5
52736,4,0,0.5,0.0
52737,3,1,0.3333333333333333,0.5
52738,3,1,0.3333333333333333,0.5
52744,1,0,1.0,0.5
52761,1,0,1.0,0.5
52766,1,0,1.0,0.5
52770,2,0,0.5,0.5
52774,1,0,1.0,0.5
52779,2,0,1.0,0.5
52802,2,0,0.5,0.5
52810,2,1,0.5,0.5
52813,1,1,1.0,0.5
52819,1,0,1.0,0.5
52820,1,0,1.0,0.5
52829,3,1,0.3333333333333333,0.5
52831,1,0,1.0,0.5
52833,1,1,1.0,0.5
52837,3,1,0.3333333333333333,0.5
52839,2,0,0.5,0.5
52841,1,1,1.0,0.5
52842,1,0,1.0,0.5
52844,1,1,1.0,0.5
52851,1,0,1.0,0.5
52867,1,0,1.0,0.5
52872,1,1,1.0,0.5
52874,7,1,0.14285714285714285,0.3571428571428571
52875,1,0,1.0,0.5
52876,3,0,0.3333333333333333,0.5
52881,1,1,1.0,0.5
52889,1,0,1.0,0.5
52893,1,0,1.0,0.5
52905,1,0,1.0,0.5
52906,2,0,1.0,0.5
52912,2,0,0.5,0.5
52917,3,0,0.6666666666666666,0.16666666666666669
52922,2,1,0.5,0.5
52932,1,0,1.0,0.5
52945,2,1,0.5,0.5
52952,2,0,0.5,0.5
52954,1,0,1.0,0.5
52955,1,0,1.0,0.5
52961,1,0,1.0,0.5
52964,1,0,1.0,0.5
52985,1,0,1.0,0.5
52988,4,0,0.25,0.5
52997,1,1,1.0,0.5
52998,5,0,0.6,0.30000000000000004
53001,2,1,1.0,0.5
53028,1,0,1.0,0.5
53043,2,0,0.5,0.5
53052,1,0,1.0,0.5
53053,1,0,1.0,0.5
53054,1,0,1.0,0.5
53056,1,0,1.0,0.5
53063,1,0,1.0,0.5
53080,1,1,1.0,0.5
53081,2,1,1.0,0.5
53082,1,0,1.0,0.5
53084,2,0,0.5,0.5
53085,2,0,0.5,0.5
53088,2,0,1.0,0.5
53094,2,0,1.0,0.0
53096,1,0,1.0,0.5
53099,1,1,1.0,0.5
53109,2,0,0.5,0.5
53116,1,0,1.0,0.5
53117,1,1,1.0,0.5
53134,1,0,1.0,0.5
53142,2,0,0.5,0.5
53143,1,1,1.0,0.5
53159,1,0,1.0,0.5
53160,1,0,1.0,0.5
53168,1,0,1.0,0.5
53180,2,0,1.0,0.5
53181,1,0,1.0,0.5
53186,1,1,1.0,0.5
53190,1,0,1.0,0.5
53197,1,1,1.0,0.5
53198,2,1,0.5,0.5
53201,1,1,1.0,0.5
53203,2,1,1.0,0.5
53208,1,0,1.0,0.5
53221,2,1,0.5,0.5
53229,1,0,1.0,0.5
53232,2,0,0.5,0.5
53236,1,0,1.0,0.5
53244,1,1,1.0,0.5
53248,1,0,1.0,0.5
53251,1,1,1.0,0.5
53262,1,0,1.0,0.5
53264,11,1,0.18181818181818182,0.40909090909090906
53265,2,1,0.5,0.5
53270,2,0,1.0,0.5
53273,1,0,1.0,0.5
53277,1,1,1.0,0.5
53288,1,1,1.0,0.5
53289,1,1,1.0,0.5
53291,1,1,1.0,0.5
53293,2,1,0.5,0.5
53297,4,0,0.5,0.5
53298,1,0,1.0,0.5
53304,1,1,1.0,0.5
53307,1,1,1.0,0.5
53312,3,1,0.3333333333333333,0.5
53316,1,0,1.0,0.5
53321,2,0,0.5,0.5
53322,1,0,1.0,0.5
53337,4,0,0.25,0.5
53349,1,0,1.0,0.5
53367,4,0,0.25,0.0
53371,1,0,1.0,0.5
53375,1,1,1.0,0.5
53384,1,1,1.0,0.5
53387,4,1,0.5,0.25
53388,2,1,0.5,0.0
53389,4,1,0.75,0.0
53399,1,1,1.0,0.5
53400,1,1,1.0,0.5
53401,1,1,1.0,0.5
53403,1,0,1.0,0.5
53409,1,0,1.0,0.5
53415,2,0,1.0,0.5
53417,2,0,0.5,0.0
53421,1,0,1.0,0.5
53424,1,1,1.0,0.5
53426,2,1,0.5,0.5
53429,2,0,0.5,0.5
53437,1,0,1.0,0.5
53438,2,1,0.5,0.0
53440,1,0,1.0,0.5
53444,4,1,0.5,0.25
53446,2,0,0.5,0.5
53451,1,0,1.0,0.5
53456,1,0,1.0,0.5
53457,1,1,1.0,0.5
53474,2,0,0.5,0.5
53478,2,0,0.5,0.5
53499,1,0,1.0,0.5
53503,2,0,0.5,0.5
53504,1,0,1.0,0.5
53510,1,0,1.0,0.5
53511,1,0,1.0,0.5
53512,2,1,0.5,0.0
53513,1,0,1.0,0.5
53518,1,0,1.0,0.5
53536,5,1,0.4,0.30000000000000004
53537,1,1,1.0,0.5
53543,1,1,1.0,0.5
53544,1,0,1.0,0.5
53549,3,1,0.3333333333333333,0.5
53550,8,0,0.125,0.375
53559,1,0,1.0,0.5
53560,3,1,0.6666666666666666,0.5
53566,2,0,1.0,0.0
53578,3,0,0.6666666666666666,0.5
53580,1,1,1.0,0.5
53589,2,1,0.5,0.5
53592,1,0,1.0,0.5
53597,1,1,1.0,0.5
53600,1,0,1.0,0.5
53601,1,0,1.0,0.5
53602,1,0,1.0,0.5
53607,5,1,0.4,0.5
53610,1,0,1.0,0.5
53618,1,0,1.0,0.5
53627,2,1,1.0,0.0
53628,1,0,1.0,0.5
53631,3,1,1.0,0.16666666666666669
53649,1,0,1.0,0.5
53656,1,0,1.0,0.5
53663,1,0,1.0,0.5
53665,2,0,1.0,0.5
53669,1,0,1.0,0.5
53670,1,0,1.0,0.5
53679,1,0,1.0,0.5
53683,1,0,1.0,0.5
53687,2,0,1.0,0.5
53691,1,1,1.0,0.5
53696,1,0,1.0,0.5
53698,1,0,1.0,0.5
53703,1,0,1.0,0.5
53704,6,0,0.3333333333333333,0.5
53705,3,1,0.3333333333333333,0.16666666666666663
53722,1,0,1.0,0.5
53727,2,0,1.0,0.0
53728,2,1,1.0,0.5
53730,1,1,1.0,0.5
53734,1,1,1.0,0.5
53737,4,1,0.5,0.5
53748,1,0,1.0,0.5
53752,1,1,1.0,0.5
53755,1,0,1.0,0.5
53756,3,1,0.3333333333333333,0.5
53758,2,1,0.5,0.5
53759,2,0,0.5,0.5
53760,1,0,1.0,0.5
53762,1,0,1.0,0.5
53774,4,1,0.25,0.5
53779,1,0,1.0,0.5
53780,1,0,1.0,0.5
53781,1,0,1.0,0.5
53783,1,0,1.0,0.5
53785,1,0,1.0,0.5
53786,2,1,0.5,0.5
53788,2,1,0.5,0.5
53789,1,1,1.0,0.5
53793,1,0,1.0,0.5
53798,3,1,0.3333333333333333,0.5
53806,2,1,0.5,0.5
53807,10,1,0.2,0.19999999999999996
53810,1,0,1.0,0.5
53814,2,0,0.5,0.5
53815,1,0,1.0,0.5
53820,3,0,0.3333333333333333,0.5
53829,1,0,1.0,0.5
53836,1,0,1.0,0.5
53838,3,1,0.3333333333333333,0.16666666666666669
53843,2,0,0.5,0.5
53845,3,0,0.3333333333333333,0.16666666666666663
53846,1,0,1.0,0.5
53853,1,1,1.0,0.5
53858,2,0,0.5,0.5
53874,1,0,1.0,0.5
53879,3,1,0.3333333333333333,0.5
53886,4,0,0.5,0.25
53888,2,0,0.5,0.5
53900,2,0,0.5,0.5
53901,2,0,1.0,0.5
53905,5,1,0.4,0.09999999999999998
53911,1,0,1.0,0.5
53914,7,1,0.14285714285714285,0.0714285714285714
53915,3,1,0.3333333333333333,0.5
53919,1,0,1.0,0.5
53921,1,0,1.0,0.5
53922,2,0,0.5,0.5
53927,1,0,1.0,0.5
53928,1,0,1.0,0.5
53932,2,0,0.5,0.5
53942,1,0,1.0,0.5
53947,5,1,0.4,0.5
53963,1,0,1.0,0.5
53968,1,0,1.0,0.5
53972,4,1,0.25,0.25
53978,1,0,1.0,0.5
53982,1,1,1.0,0.5
53984,3,1,1.0,0.5
53986,1,0,1.0,0.5
53987,3,0,0.3333333333333333,0.5
53996,1,0,1.0,0.5
53997,3,1,0.3333333333333333,0.5
53998,3,0,0.3333333333333333,0.5
54000,7,1,0.2857142857142857,0.5
54001,1,0,1.0,0.5
54008,20,1,0.2,0.15000000000000002
54010,3,1,0.3333333333333333,0.16666666666666663
54019,5,1,0.4,0.30000000000000004
54031,1,0,1.0,0.5
54032,1,0,1.0,0.5
54033,1,1,1.0,0.5
54034,3,0,0.6666666666666666,0.5
54045,1,0,1.0,0.5
54054,3,0,0.6666666666666666,0.5
54056,4,0,0.5,0.0
54061,1,1,1.0,0.5
54071,3,1,0.3333333333333333,0.16666666666666663
54072,1,1,1.0,0.5
54074,1,0,1.0,0.5
54082,1,0,1.0,0.5
54083,1,0,1.0,0.5
54085,1,0,1.0,0.5
54087,3,1,0.6666666666666666,0.5
54095,4,1,0.25,0.5
54096,1,0,1.0,0.5
54097,1,0,1.0,0.5
54103,3,1,0.3333333333333333,0.5
54105,3,0,0.3333333333333333,0.5
54112,1,1,1.0,0.5
54128,1,0,1.0,0.5
54130,2,0,0.5,0.5
54131,1,0,1.0,0.5
54142,1,0,1.0,0.5
54159,1,0,1.0,0.5
54160,1,1,1.0,0.5
54163,2,0,0.5,0.5
54174,1,1,1.0,0.5
54177,1,1,1.0,0.5
54178,3,1,0.3333333333333333,0.5
54180,2,0,1.0,0.0
54185,1,0,1.0,0.5
54186,1,1,1.0,0.5
54193,2,0,0.5,0.0
54196,2,1,0.5,0.5
54197,1,0,1.0,0.5
54203,1,0,1.0,0.5
54225,1,0,1.0,0.5
54230,8,0,0.5,0.375
54234,1,0,1.0,0.5
54254,4,0,0.5,0.25
54256,3,1,0.3333333333333333,0.5
54258,2,0,0.5,0.5
54281,2,1,1.0,0.5
54284,1,0,1.0,0.5
54288,1,0,1.0,0.5
54289,2,0,1.0,0.5
54303,1,0,1.0,0.5
54305,2,1,1.0,0.0
54312,1,0,1.0,0.5
54325,1,0,1.0,0.5
54328,1,1,1.0,0.5
54330,1,0,1.0,0.5
54359,2,1,1.0,0.0
54363,3,1,0.3333333333333333,0.16666666666666663
54370,2,1,0.5,0.0
54377,1,0,1.0,0.5
54378,1,1,1.0,0.5
54379,1,0,1.0,0.5
54381,1,0,1.0,0.5
54384,1,0,1.0,0.5
54391,1,0,1.0,0.5
54399,7,1,0.7142857142857143,0.35714285714285715
54402,1,0,1.0,0.5
54405,1,1,1.0,0.5
54415,4,0,0.5,0.5
54417,5,1,0.2,0.3
54422,1,0,1.0,0.5
54423,1,1,1.0,0.5
54432,1,0,1.0,0.5
54433,2,0,1.0,0.0
54438,1,0,1.0,0.5
54442,3,1,0.3333333333333333,0.5
54445,9,1,0.1111111111111111,0.38888888888888884
54450,1,0,1.0,0.5
54454,1,0,1.0,0.5
54458,2,0,0.5,0.5
54467,1,0,1.0,0.5
54470,1,0,1.0,0.5
54472,4,1,0.5,0.25
54477,1,0,1.0,0.5
54489,2,0,0.5,0.0
54491,1,1,1.0,0.5
54494,2,1,0.5,0.5
54496,2,0,0.5,0.5
54503,1,0,1.0,0.5
54504,1,0,1.0,0.5
54537,1,0,1.0,0.5
54538,3,0,0.6666666666666666,0.5
54539,1,0,1.0,0.5
54541,4,1,0.75,0.5
54544,1,0,1.0,0.5
54553,3,0,0.3333333333333333,0.5
54555,1,0,1.0,0.5
54572,6,1,0.3333333333333333,0.5
54574,3,1,0.3333333333333333,0.5
54585,1,0,1.0,0.5
54591,1,0,1.0,0.5
54594,2,0,1.0,0.5
54598,1,0,1.0,0.5
54599,1,0,1.0,0.5
54608,6,1,0.3333333333333333,0.16666666666666663
54613,1,0,1.0,0.5
54629,1,0,1.0,0.5
54630,5,0,0.4,0.09999999999999998
54632,1,0,1.0,0.5
54635,2,0,1.0,0.5
54638,2,1,0.5,0.5
54642,1,0,1.0,0.5
54657,1,0,1.0,0.5
54661,1,0,1.0,0.5
54668,1,1,1.0,0.5
54673,1,0,1.0,0.5
54674,11,1,0.45454545454545453,0.40909090909090906
54676,1,1,1.0,0.5
54677,1,0,1.0,0.5
54679,1,0,1.0,0.5
54680,1,0,1.0,0.5
54683,1,1,1.0,0.5
54685,8,1,0.25,0.0
54686,2,0,0.5,0.5
54690,2,0,1.0,0.5
54699,1,1,1.0,0.5
54700,1,0,1.0,0.5
54701,1,0,1.0,0.5
54702,3,0,1.0,0.5
54703,2,1,0.5,0.5
54714,2,0,1.0,0.5
54724,1,0,1.0,0.5
54727,1,0,1.0,0.5
54729,1,0,1.0,0.5
54744,2,1,0.5,0.0
54753,1,0,1.0,0.5
54757,4,1,0.5,0.5
54762,1,0,1.0,0.5
54767,3,0,0.3333333333333333,0.5
54769,2,1,0.5,0.0
54773,2,0,0.5,0.5
54775,2,1,1.0,0.0
54782,1,0,1.0,0.5
54784,1,1,1.0,0.5
54787,1,1,1.0,0.5
54788,2,1,0.5,0.5
54789,1,0,1.0,0.5
54792,1,0,1.0,0.5
54808,1,0,1.0,0.5
54809,1,0,1.0,0.5
54812,1,0,1.0,0.5
54831,2,0,1.0,0.5
54832,5,0,0.6,0.09999999999999998
54834,2,1,0.5,0.0
54836,1,0,1.0,0.5
54838,1,0,1.0,0.5
54841,2,0,0.5,0.0
54850,1,0,1.0,0.5
54851,2,0,1.0,0.5
54853,3,1,0.3333333333333333,0.16666666666666663
54854,15,0,0.13333333333333333,0.16666666666666663
54856,4,1,0.5,0.0
54861,2,0,0.5,0.5
54870,1,0,1.0,0.5
54873,1,1,1.0,0.5
54878,2,0,0.5,0.5
54880,1,0,1.0,0.5
54882,1,0,1.0,0.5
54884,3,1,0.6666666666666666,0.16666666666666669
54885,1,0,1.0,0.5
54891,1,1,1.0,0.5
54898,1,0,1.0,0.5
54920,2,0,1.0,0.5
54922,6,1,0.5,0.16666666666666663
54926,2,1,0.5,0.5
54930,1,0,1.0,0.5
54936,2,0,1.0,0.5
54939,1,0,1.0,0.5
54942,3,0,0.6666666666666666,0.5
54950,1,0,1.0,0.5
54962,5,1,0.2,0.5
54963,2,0,0.5,0.5
54967,1,0,1.0,0.5
54972,1,0,1.0,0.5
54973,1,0,1.0,0.5
54977,1,0,1.0,0.5
54979,2,1,0.5,0.5
54983,1,1,1.0,0.5
54985,1,0,1.0,0.5
54988,1,0,1.0,0.5
54989,3,0,1.0,0.16666666666666669
54991,1,0,1.0,0.5
54993,1,0,1.0,0.5
54998,1,0,1.0,0.5
55003,1,1,1.0,0.5
55005,1,0,1.0,0.5
55025,2,1,0.5,0.5
55028,1,0,1.0,0.5
55042,1,1,1.0,0.5
55064,1,0,1.0,0.5
55068,1,0,1.0,0.5
55069,1,0,1.0,0.5
55070,1,0,1.0,0.5
55081,1,0,1.0,0.5
55088,2,0,0.5,0.0
55101,1,0,1.0,0.5
55102,1,1,1.0,0.5
55104,1,0,1.0,0.5
55111,2,0,0.5,0.5
55112,3,0,0.3333333333333333,0.5
55121,1,0,1.0,0.5
55130,2,1,1.0,0.5
55136,2,0,1.0,0.5
55139,1,0,1.0,0.5
55150,1,0,1.0,0.5
55162,2,0,0.5,0.5
55164,1,0,1.0,0.5
55175,1,0,1.0,0.5
55180,1,0,1.0,0.5
55182,1,0,1.0,0.5
55188,1,0,1.0,0.5
55190,4,1,0.75,0.0
55196,5,0,0.4,0.30000000000000004
55205,3,1,0.6666666666666666,0.5
55207,1,1,1.0,0.5
55213,1,1,1.0,0.5
55223,1,0,1.0,0.5
55227,8,1,0.5,0.25
55229,2,1,0.5,0.5
55233,2,1,1.0,0.5
55240,3,1,0.6666666666666666,0.5
55242,2,0,1.0,0.5
55243,1,0,1.0,0.5
55252,1,1,1.0,0.5
55265,2,1,1.0,0.0
55270,1,0,1.0,0.5
55271,2,1,0.5,0.5
55278,2,0,0.5,0.5
55281,1,0,1.0,0.5
55283,2,0,0.5,0.5
55287,2,1,0.5,0.5
55289,1,1,1.0,0.5
55290,1,0,1.0,0.5
55296,1,0,1.0,0.5
55297,1,0,1.0,0.5
55304,1,0,1.0,0.5
55305,3,0,0.6666666666666666,0.5
55306,1,0,1.0,0.5
55314,1,0,1.0,0.5
55315,1,1,1.0,0.5
55319,1,0,1.0,0.5
55329,3,0,0.3333333333333333,0.5
55335,6,1,0.3333333333333333,0.0
55337,1,0,1.0,0.5
55340,1,0,1.0,0.5
55341,1,1,1.0,0.5
55344,1,0,1.0,0.5
55345,1,0,1.0,0.5
55352,1,1,1.0,0.5
55359,1,0,1.0,0.5
55361,2,0,0.5,0.0
55363,1,0,1.0,0.5
55367,1,1,1.0,0.5
55397,1,0,1.0,0.5
55400,1,1,1.0,0.5
55401,5,1,0.4,0.5
55414,1,0,1.0,0.5
55422,1,0,1.0,0.5
55427,1,0,1.0,0.5
55430,2,1,0.5,0.5
55437,1,0,1.0,0.5
55439,1,0,1.0,0.5
55447,1,0,1.0,0.5
55452,1,0,1.0,0.5
55453,3,0,0.6666666666666666,0.5
55454,2,0,1.0,0.5
55465,2,0,0.5,0.5
55488,8,0,0.125,0.125
55492,1,0,1.0,0.5
55501,1,1,1.0,0.5
55503,1,0,1.0,0.5
55504,1,0,1.0,0.5
55517,2,1,1.0,0.0
55518,1,0,1.0,0.5
55528,10,0,0.2,0.30000000000000004
55529,2,0,1.0,0.5
55536,1,0,1.0,0.5
55547,3,0,0.3333333333333333,0.16666666666666663
55549,2,1,1.0,0.0
55550,4,0,0.5,0.0
55553,2,1,0.5,0.5
55554,2,1,0.5,0.5
55556,1,0,1.0,0.5
55557,1,1,1.0,0.5
55564,5,1,0.4,0.30000000000000004
55571,6,1,0.3333333333333333,0.16666666666666663
55572,2,0,0.5,0.5
55609,7,1,0.42857142857142855,0.2142857142857143
55612,1,1,1.0,0.5
55617,1,1,1.0,0.5
55632,7,1,0.42857142857142855,0.07142857142857145
55651,1,0,1.0,0.5
55652,1,0,1.0,0.5
55656,2,0,0.5,0.5
55663,3,0,0.6666666666666666,0.5
55667,1,0,1.0,0.5
55679,1,0,1.0,0.5
55707,1,0,1.0,0.5
55713,1,0,1.0,0.5
55724,1,1,1.0,0.5
55725,1,1,1.0,0.5
55726,1,0,1.0,0.5
55741,2,1,0.5,0.5
55742,3,0,0.6666666666666666,0.16666666666666669
55754,1,1,1.0,0.5
55757,1,1,1.0,0.5
55761,1,0,1.0,0.5
55762,2,0,0.5,0.5
55765,2,1,0.5,0.5
55769,1,1,1.0,0.5
